No.	NAME	CATS2D_00_DD	CATS2D_01_DD	CATS2D_02_DD	CATS2D_03_DD	CATS2D_04_DD	CATS2D_05_DD	CATS2D_06_DD	CATS2D_07_DD	CATS2D_08_DD	CATS2D_09_DD	CATS2D_00_DA	CATS2D_01_DA	CATS2D_02_DA	CATS2D_03_DA	CATS2D_04_DA	CATS2D_05_DA	CATS2D_06_DA	CATS2D_07_DA	CATS2D_08_DA	CATS2D_09_DA	CATS2D_00_DP	CATS2D_01_DP	CATS2D_02_DP	CATS2D_03_DP	CATS2D_04_DP	CATS2D_05_DP	CATS2D_06_DP	CATS2D_07_DP	CATS2D_08_DP	CATS2D_09_DP	CATS2D_00_DN	CATS2D_01_DN	CATS2D_02_DN	CATS2D_03_DN	CATS2D_04_DN	CATS2D_05_DN	CATS2D_06_DN	CATS2D_07_DN	CATS2D_08_DN	CATS2D_09_DN	CATS2D_00_DL	CATS2D_01_DL	CATS2D_02_DL	CATS2D_03_DL	CATS2D_04_DL	CATS2D_05_DL	CATS2D_06_DL	CATS2D_07_DL	CATS2D_08_DL	CATS2D_09_DL	CATS2D_00_AA	CATS2D_01_AA	CATS2D_02_AA	CATS2D_03_AA	CATS2D_04_AA	CATS2D_05_AA	CATS2D_06_AA	CATS2D_07_AA	CATS2D_08_AA	CATS2D_09_AA	CATS2D_00_AP	CATS2D_01_AP	CATS2D_02_AP	CATS2D_03_AP	CATS2D_04_AP	CATS2D_05_AP	CATS2D_06_AP	CATS2D_07_AP	CATS2D_08_AP	CATS2D_09_AP	CATS2D_00_AN	CATS2D_01_AN	CATS2D_02_AN	CATS2D_03_AN	CATS2D_04_AN	CATS2D_05_AN	CATS2D_06_AN	CATS2D_07_AN	CATS2D_08_AN	CATS2D_09_AN	CATS2D_00_AL	CATS2D_01_AL	CATS2D_02_AL	CATS2D_03_AL	CATS2D_04_AL	CATS2D_05_AL	CATS2D_06_AL	CATS2D_07_AL	CATS2D_08_AL	CATS2D_09_AL	CATS2D_00_PP	CATS2D_01_PP	CATS2D_02_PP	CATS2D_03_PP	CATS2D_04_PP	CATS2D_05_PP	CATS2D_06_PP	CATS2D_07_PP	CATS2D_08_PP	CATS2D_09_PP	CATS2D_00_PN	CATS2D_01_PN	CATS2D_02_PN	CATS2D_03_PN	CATS2D_04_PN	CATS2D_05_PN	CATS2D_06_PN	CATS2D_07_PN	CATS2D_08_PN	CATS2D_09_PN	CATS2D_00_PL	CATS2D_01_PL	CATS2D_02_PL	CATS2D_03_PL	CATS2D_04_PL	CATS2D_05_PL	CATS2D_06_PL	CATS2D_07_PL	CATS2D_08_PL	CATS2D_09_PL	CATS2D_00_NN	CATS2D_01_NN	CATS2D_02_NN	CATS2D_03_NN	CATS2D_04_NN	CATS2D_05_NN	CATS2D_06_NN	CATS2D_07_NN	CATS2D_08_NN	CATS2D_09_NN	CATS2D_00_NL	CATS2D_01_NL	CATS2D_02_NL	CATS2D_03_NL	CATS2D_04_NL	CATS2D_05_NL	CATS2D_06_NL	CATS2D_07_NL	CATS2D_08_NL	CATS2D_09_NL	CATS2D_00_LL	CATS2D_01_LL	CATS2D_02_LL	CATS2D_03_LL	CATS2D_04_LL	CATS2D_05_LL	CATS2D_06_LL	CATS2D_07_LL	CATS2D_08_LL	CATS2D_09_LL
8004	Molecule8004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	3	5	3	12	12	6	6	0	2	0	1	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	2	3	17	18	21	21	6	6	0	3	0	3	0	0	0	0	0	0	0	2	0	3	3	39	45	24	24	0	0	47	39	52	33	51	78	102	174	174	174
8005	Molecule8005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	6	0	1	0	1	0	0	0	6	0	6	0	0	1	0	2	0	0	0	18	0	0	0	0	15	17	3	12	12	36	24	36	2	0	1	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	2	3	17	18	15	15	0	0	0	3	0	3	0	0	0	0	0	0	0	2	0	3	3	39	45	6	6	0	0	35	21	28	21	51	78	66	114	108	72
8006	Molecule8006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	3	6	3	12	12	0	0	0	2	0	1	0	0	0	0	0	0	0	0	5	0	3	0	0	0	0	0	0	0	3	3	18	18	15	15	0	0	0	4	0	6	0	0	0	0	0	0	0	3	0	6	3	51	60	9	9	0	0	36	21	30	21	63	93	69	117	108	72
8007	Molecule8007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	3	6	3	12	12	0	6	0	2	0	1	0	0	0	0	0	0	0	0	5	0	3	0	0	0	0	0	0	0	3	3	18	18	15	21	0	6	0	4	0	6	0	0	0	0	0	0	0	3	0	6	3	51	60	9	33	0	0	42	21	42	33	63	93	69	159	132	108
8008	Molecule8008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	3	6	3	12	12	6	6	0	2	0	1	0	0	0	0	0	0	0	0	5	0	3	0	0	0	0	0	0	0	3	3	18	18	21	21	6	6	0	4	0	6	0	0	0	0	0	0	0	3	0	6	3	51	60	33	33	0	0	48	39	54	33	63	93	111	183	174	174
8009	Molecule8009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	6	0	1	0	1	0	0	0	6	0	6	0	0	1	0	3	0	0	0	24	0	0	0	0	15	18	3	12	12	42	24	36	2	0	1	0	0	0	0	0	0	0	0	5	0	3	0	0	0	0	0	0	0	3	3	18	18	15	15	0	0	0	4	0	6	0	0	0	0	0	0	0	3	0	6	3	51	60	9	9	0	0	36	21	30	21	63	93	69	117	108	72
8010	Molecule8010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	2	0	0	0	0	0	0	1	2	1	2	0	0	0	0	0	0	2	2	4	3	0	0	0	0	0	0	0	0	5	4	27	42	18	6	0	0	2	0	1	0	0	0	0	0	0	0	0	5	0	3	0	0	0	0	0	0	0	1	3	16	18	15	15	0	0	0	4	1	5	0	0	0	0	0	0	0	1	0	3	3	51	60	9	9	0	0	34	21	27	21	39	63	63	111	108	72
8011	Molecule8011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	2	0	0	0	0	0	0	1	2	1	2	0	0	0	0	0	0	2	2	4	3	0	0	0	0	0	0	0	0	5	4	27	42	18	18	6	0	2	0	1	0	0	0	0	0	0	0	0	5	0	3	0	0	0	0	0	0	0	1	3	16	18	15	21	0	6	0	4	1	5	0	0	0	0	0	0	0	1	0	3	3	51	60	9	33	0	0	40	21	39	33	39	63	63	141	132	108
8012	Molecule8012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	2	0	0	0	0	0	0	1	2	1	2	0	0	0	0	0	0	2	2	4	3	0	0	0	0	0	0	0	0	5	4	27	42	30	24	6	0	2	0	1	0	0	0	0	0	0	0	0	5	0	3	0	0	0	0	0	0	0	1	3	16	18	21	21	6	6	0	4	1	5	0	0	0	0	0	0	0	1	0	3	3	51	60	33	33	0	0	46	39	51	33	39	63	93	165	174	174
8013	Molecule8013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	0	2	0	0	0	12	6	0	1	2	1	2	0	0	6	0	6	0	2	2	4	3	0	0	0	24	0	0	0	0	17	16	27	42	18	36	24	36	2	0	1	0	0	0	0	0	0	0	0	5	0	3	0	0	0	0	0	0	0	1	3	16	18	15	15	0	0	0	4	1	5	0	0	0	0	0	0	0	1	0	3	3	51	60	9	9	0	0	34	21	27	21	39	63	63	111	108	72
8014	Molecule8014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	3	4	3	12	12	0	0	0	2	0	1	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	1	3	16	18	15	15	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	1	3	27	30	3	3	0	0	34	21	27	21	39	63	63	111	108	72
8015	Molecule8015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	3	4	3	12	12	0	6	0	2	0	1	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	1	3	16	18	15	21	0	6	0	2	0	1	0	0	0	0	0	0	0	1	0	1	3	27	30	3	15	0	0	40	21	39	33	39	63	63	141	132	108
8016	Molecule8016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	3	4	3	12	12	6	6	0	2	0	1	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	1	3	16	18	21	21	6	6	0	2	0	1	0	0	0	0	0	0	0	1	0	1	3	27	30	15	15	0	0	46	39	51	33	39	63	93	165	174	174
8017	Molecule8017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	4	9	3	4	3	2	1	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	7	4	5	3	3	2	1	0	3	0	3	0	0	0	0	0	0	0	1	3	6	19	13	14	8	8	4	2	26	19	30	43	42	43	40	31	31	24
8018	Molecule8018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	15	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	3	0	12	0	0	0	0	0	0	0	0	0	6	6	33	30	15	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	6	6	3	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	6	6	15	12	6	0	0	0	15	9	9	9	3	0	12	24	24	12
8019	Molecule8019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	4	0	0	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	16	24	20	4	60	8	8	4	4	1	2	2	0	1	0	0	0	0	0	8	4	0	4	0	0	0	0	0	0	8	12	0	40	16	36	20	8	4	4	0	2	4	0	0	0	0	0	0	4	0	2	20	0	56	32	16	8	0	36	16	26	30	16	80	74	28	169	76
8020	Molecule8020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	2	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	2	0	4	0	1	0	0	0	0	0	0	0	8	24	20	36	16	16	4	4	2	0	0	0	1	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	8	8	8	12	20	4	4	0	2	0	0	0	1	0	0	0	0	0	0	0	4	12	10	18	8	8	2	2	32	24	24	20	4	32	48	80	104	64
8021	Molecule8021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	2	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	2	0	4	0	1	0	0	0	0	0	0	0	8	24	28	32	32	8	12	0	2	0	0	0	1	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	8	8	8	20	16	12	0	0	2	0	0	0	1	0	0	0	0	0	0	0	4	12	14	16	16	4	6	0	36	28	32	20	16	32	48	112	120	112
8022	Molecule8022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	2	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	2	0	4	0	1	0	0	0	0	0	0	0	8	16	24	28	20	16	4	4	2	0	0	0	1	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	4	10	8	12	16	6	4	0	2	0	0	0	1	0	0	0	0	0	0	0	4	8	12	14	10	8	2	2	30	24	26	16	0	16	40	64	80	72
8023	Molecule8023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	2	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	2	0	4	0	1	0	0	0	0	0	0	0	8	16	32	24	36	8	12	0	2	0	0	0	1	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	4	10	8	20	12	14	0	0	2	0	0	0	1	0	0	0	0	0	0	0	4	8	16	12	18	4	6	0	34	28	34	16	12	16	40	80	112	100
8024	Molecule8024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	2	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	2	0	4	0	1	0	0	0	0	0	0	0	0	16	8	24	12	8	4	0	2	0	0	0	1	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	4	2	8	4	12	6	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	8	4	12	6	4	2	0	18	12	6	0	0	0	16	16	40	36
8025	Molecule8025	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	5	2	8	7	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	4	0	8	8	4	1	0	0	2	1	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	5	11	16	11	4	0	0	0	3	0	3	0	0	0	0	0	0	0	3	0	3	0	27	24	12	3	0	0	25	17	21	10	39	48	56	47	31	19
8026	Molecule8026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	6	8	6	5	6	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	5	0	0	0	4	4	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0	0	4	4	2	16	10	8	11	14	12	10	8	21	18
8027	Molecule8027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	2	1	8	0	0	0	0	0	0	0	0	0	14	20	50	28	26	18	8	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	13	5	8	8	4	0	0	3	1	2	0	0	0	0	0	0	0	0	2	10	13	37	21	20	14	6	0	41	38	46	44	46	80	100	94	110	112
8028	Molecule8028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0	0	18	12	36	18	18	12	6	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	2	12	4	8	8	4	0	0	3	0	3	0	0	0	0	0	0	0	2	0	7	8	36	14	22	20	10	0	40	36	45	47	67	71	95	85	98	92
8029	Molecule8029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0	0	12	12	36	18	18	12	6	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	12	4	8	8	4	0	0	3	1	2	0	0	0	0	0	0	0	0	2	10	10	34	18	20	14	6	0	38	36	45	44	44	66	82	70	90	92
8030	Molecule8030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	6	4	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	2	1	8	3	0	0	0	0	0	0	0	0	14	16	48	36	30	26	16	4	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	12	4	8	8	4	0	0	3	1	2	0	0	0	0	0	0	0	0	2	10	10	34	18	20	14	6	0	38	36	45	44	44	66	82	70	90	92
8031	Molecule8031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	5	1	0	0	3	3	3	0	0	0
8032	Molecule8032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	5	1	0	0	3	3	3	0	0	0
8033	Molecule8033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	5	1	0	0	3	3	3	0	0	0
8034	Molecule8034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	5	1	0	0	3	3	3	0	0	0
8035	Molecule8035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	5	1	0	0	3	3	3	0	0	0
8036	Molecule8036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0
8037	Molecule8037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	2	0	0	1	1	1	0	0	0	2	1	0	0	0	2	3	0	0	2	0	4	1	0	0	0	10	10	10	3	2	4	14	4	2	0	0	0	0	0	1	0	0	0	0	4	0	0	0	1	0	3	0	0	0	1	10	5	7	1	3	3	6	2	4	0	3	0	0	0	1	0	2	0	1	3	6	24	11	10	3	5	5	6	19	9	10	21	31	36	24	6	14	16
8038	Molecule8038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	2	0	0	1	1	1	0	0	0	2	1	0	0	0	2	3	0	0	2	0	4	1	0	0	0	12	12	12	5	2	4	16	6	2	0	0	0	0	0	1	0	0	0	0	4	0	0	0	1	0	3	0	0	0	1	11	6	8	2	3	5	8	2	4	0	3	0	0	0	1	0	2	0	1	3	6	26	13	10	5	7	9	10	23	11	14	25	37	44	38	12	18	30
8039	Molecule8039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	2	0	0	10	10	10	5	4	4	5	3	2	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	1	10	5	7	4	3	2	3	1	4	0	3	0	0	0	0	0	0	0	1	3	6	24	13	10	7	6	3	6	25	16	20	32	39	45	33	22	24	17
8040	Molecule8040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	2	0	0	12	12	12	7	4	4	5	3	2	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	1	11	6	8	5	3	2	3	1	4	0	3	0	0	0	0	0	0	0	1	3	6	26	15	10	7	6	3	6	29	18	24	36	45	53	49	30	28	23
8041	Molecule8041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	18	0	0	0	0	0	24	0	0	4	0	0	0	0	0	0	0	12	6	0	17	0	0	0	0	0	16	0	0	0	16	36	80	44	32	16	24	24	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	4	0	0	1	14	6	9	8	0	0	0	7	0	3	0	0	0	0	0	4	0	0	1	10	16	49	24	22	16	8	8	38	30	38	35	32	60	94	92	118	116
8042	Molecule8042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	3	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	1	0	9	1	1	0	0	0	0	0	0	0	12	12	38	22	28	18	14	6	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	12	4	8	8	4	0	0	3	1	2	0	0	0	0	0	0	0	0	2	10	10	34	18	20	14	6	0	38	36	45	44	44	66	82	70	90	92
